time,BRs,AirUsage,BTs,HRs,Gs,Fs,Ps,Forces,Intensity_1,Intensity_2,Intensity_3,Intensity_4,Intensity_5,subject,time_diff,nozzle_open,nozzle_pattern_coeff,attack_flag,water_usage,cumulative_water_usage,total_water_usage,cumulative_air_usage,total_air_usage,air_usage_during_fire_attack,cumulative_air_usage_during_fire_attack,total_air_usage_during_fire_attack,fire_intensity,fire_attack_duration
308.1426048,23,255,35.6800003051758,140,0,570,1,0,100.0,100.0,100.0,100.0,100.0,subject_7,2.0,0,0.9875026035157897,0,0.0,106389.0,106389,32149,32393,0,23819,23819,400.0,235
308.9566976,24,244,35.6800003051758,140,0,570,0,0,100.0,100.0,100.0,100.0,100.0,subject_7,0.8,0,1.0,0,0.0,106389.0,106389,32393,32393,0,23819,23819,400.0,235
0.0,14,413,36.9799995422363,82,0,110,99,0,10.201000213623,10.201000213623,0.201169893145561,0.201169893145561,0.201169893145561,subject_8,0.0,0,0.5070335871549951,0,0.0,0.0,13736,413,29387,0,0,13601,20.804340213537124,132
2.7550592,14,428,36.9799995422363,82,0,110,99,0,10.201000213623,10.201000213623,0.201169893145561,0.201169893145561,0.201169893145561,subject_8,2.8,0,0.5070335871549951,0,0.0,0.0,13736,841,29387,0,0,13601,20.804340213537124,132
7.6815872,14,428,36.9700012207031,86,0,110,98,0,11.79358959198,11.7938499450684,1.79418003559113,1.79424202442169,1.7939749956131,subject_8,4.9,0,0.507391541344282,0,0.0,0.0,13736,1269,29387,0,0,13601,27.175861597061218,132
12.0547712,14,413,36.9700012207031,91,0,110,99,0,16.0709495544434,16.0729503631592,6.07209300994873,6.0732569694519,6.0709490776062,subject_8,4.4,0,0.5070335871549951,0,0.0,0.0,13736,1682,29387,0,0,13601,44.289249897003224,132
15.8135424,15,400,36.9799995422363,93,0,110,98,0,20.5282306671143,20.5319690704346,10.5298900604248,10.531849861145,10.5276498794556,subject_8,3.8,0,0.507391541344282,0,0.0,0.0,13736,2082,29387,0,0,13601,62.121939659118695,132
19.4125696,15,400,36.9599990844727,88,0,110,100,0,27.7442893981934,27.7511291503906,17.7475109100342,17.7501602172852,17.7428607940674,subject_8,3.6,0,0.5066928509242848,0,0.0,0.0,13736,2482,29387,0,0,13601,90.99308967590339,132
22.7996928,15,400,36.9599990844727,84,0,110,100,0,34.9932289123535,35.0032081604004,24.9979991912842,25.0013103485107,24.9908695220947,subject_8,3.4,0,0.5066928509242848,0,0.0,0.0,13736,2882,29387,0,0,13601,119.99574661254881,132
25.652544,15,400,37.0,82,0,110,99,0,45.2846794128418,45.2987289428711,35.2904815673828,35.2954216003418,35.2805709838867,subject_8,2.9,0,0.5070335871549951,0,0.0,0.0,13736,3282,29387,0,0,13601,161.1693115234375,132
28.620864,15,400,36.9799995422363,82,0,110,99,0,58.5687599182129,58.5881996154785,48.5757789611816,48.5830307006836,48.5626411437988,subject_8,3.0,0,0.5070335871549951,0,0.0,0.0,13736,3682,29387,0,0,13601,214.31576919555658,132
31.8650752,15,387,37.0099983215332,83,0,110,99,0,80.321907043457,80.1573867797852,70.2343902587891,70.149040222168,70.3116836547852,subject_8,3.2,0,0.5070335871549951,0,0.0,0.0,13736,4069,29387,0,0,13601,300.86272430419933,132
34.9763968,16,375,37.0400009155273,85,0,110,99,0,96.8875732421875,96.8055267333984,95.0530319213867,93.4931716918945,93.6966934204102,subject_8,3.1,0,0.5070335871549951,0,0.0,0.0,13736,4444,29387,0,0,13601,382.2393035888671,132
41.8457984,16,375,37.0400009155273,87,0,110,100,0,100.0,100.0,100.0,100.0,100.0,subject_8,6.9,0,0.5066928509242848,0,0.0,0.0,13736,4819,29387,0,0,13601,400.0,132
45.1863424,16,363,37.0400009155273,86,0,110,100,0,100.0,100.0,100.0,100.0,100.0,subject_8,3.3,0,0.5066928509242848,0,0.0,0.0,13736,5182,29387,0,0,13601,400.0,132
50.6162688,16,363,37.0299987792969,85,0,110,100,0,100.0,100.0,100.0,100.0,100.0,subject_8,5.4,0,0.5066928509242848,0,0.0,0.0,13736,5545,29387,0,0,13601,400.0,132
53.0966528,16,363,37.060001373291,85,0,110,99,0,100.0,100.0,100.0,100.0,100.0,subject_8,2.5,0,0.5070335871549951,0,0.0,0.0,13736,5908,29387,0,0,13601,400.0,132
54.5400832,16,363,37.0699996948242,84,0,110,99,0,100.0,100.0,100.0,100.0,100.0,subject_8,1.4,0,0.5070335871549951,0,0.0,0.0,13736,6271,29387,0,0,13601,400.0,132
55.8942848,16,375,37.0699996948242,84,0,110,99,0,100.0,100.0,100.0,100.0,100.0,subject_8,1.4,0,0.5070335871549951,0,0.0,0.0,13736,6646,29387,0,0,13601,400.0,132
59.1298816,16,375,37.0499992370605,84,0,110,99,0,100.0,100.0,100.0,100.0,100.0,subject_8,3.2,0,0.5070335871549951,0,0.0,0.0,13736,7021,29387,0,0,13601,400.0,132
61.34816,16,375,37.0699996948242,85,0,110,100,0,100.0,100.0,100.0,100.0,100.0,subject_8,2.2,0,0.5066928509242848,0,0.0,0.0,13736,7396,29387,0,0,13601,400.0,132
61.9753856,16,375,37.060001373291,85,0,110,98,0,100.0,100.0,100.0,100.0,100.0,subject_8,0.6,0,0.507391541344282,0,0.0,0.0,13736,7771,29387,0,0,13601,400.0,132
63.5133184,16,363,37.060001373291,85,0,110,100,0,100.0,100.0,100.0,100.0,100.0,subject_8,1.5,0,0.5066928509242848,0,0.0,0.0,13736,8134,29387,0,0,13601,400.0,132
69.7746432,17,342,37.0499992370605,89,25,110,100,27,100.0,100.0,100.0,100.0,100.0,subject_8,6.3,1,0.5066928509242848,1,351.0,351.0,13736,8476,29387,342,342,13601,400.0,132
71.7317632,19,315,37.060001373291,90,25,110,63,28,100.0,100.0,100.0,100.0,100.0,subject_8,2.0,1,0.541091278200465,1,119.0,470.0,13736,8791,29387,315,657,13601,400.0,132
74.7950336,20,300,37.0699996948242,90,25,110,0,30,100.0,100.0,100.0,100.0,100.0,subject_8,3.1,1,1.0,1,341.0,811.0,13736,9091,29387,300,957,13601,400.0,132
79.7693056,21,285,37.060001373291,90,100,110,0,121,100.0,100.0,100.0,100.0,100.0,subject_8,5.0,1,1.0,1,550.0,1361.0,13736,9376,29387,285,1242,13601,400.0,132
82.6557056,21,279,37.0499992370605,90,100,110,0,121,100.0,100.0,100.0,100.0,100.0,subject_8,2.9,1,1.0,1,319.0,1680.0,13736,9655,29387,279,1521,13601,400.0,132
85.4690816,21,279,37.0400009155273,91,100,110,0,121,100.0,100.0,100.0,100.0,100.0,subject_8,2.8,1,1.0,1,308.0,1988.0,13736,9934,29387,279,1800,13601,400.0,132
88.6557824,22,266,37.0699996948242,91,50,110,0,60,100.0,100.0,100.0,100.0,100.0,subject_8,3.2,1,1.0,1,352.0,2340.0,13736,10200,29387,266,2066,13601,400.0,132
90.535744,22,266,37.0800018310547,92,25,110,0,30,100.0,100.0,100.0,100.0,100.0,subject_8,1.9,1,1.0,1,209.0,2549.0,13736,10466,29387,266,2332,13601,400.0,132
95.1574144,22,272,37.060001373291,96,100,110,0,121,100.0,100.0,100.0,100.0,100.0,subject_8,4.6,1,1.0,1,506.0,3055.0,13736,10738,29387,272,2604,13601,400.0,132
98.1356416,21,279,37.0499992370605,96,0,110,0,0,78.2863464355469,39.0785903930664,61.130989074707,100.0,100.0,subject_8,3.0,0,1.0,1,0.0,3055.0,13736,11017,29387,279,2883,13601,278.4959259033203,132
100.4062464,20,300,37.060001373291,96,0,110,0,0,51.7748908996582,30.2358303070068,12.6578397750854,100.0,100.0,subject_8,2.3,0,1.0,1,0.0,3055.0,13736,11317,29387,300,3183,13601,194.6685609817504,132
102.3383168,18,324,37.060001373291,97,0,110,0,0,57.1788711547852,14.9145202636719,9.56815528869629,100.0,100.0,subject_8,1.9,0,1.0,1,0.0,3055.0,13736,11641,29387,324,3507,13601,181.66154670715338,132
103.5903872,18,333,37.0800018310547,97,0,110,0,0,61.3291893005371,19.8753509521484,16.1954593658447,100.0,100.0,subject_8,1.3,0,1.0,1,0.0,3055.0,13736,11974,29387,333,3840,13601,197.39999961853022,132
104.85184,17,342,37.0699996948242,98,0,110,0,0,66.0003509521484,1.20616400241852,23.5986309051514,100.0,100.0,subject_8,1.3,0,1.0,1,0.0,3055.0,13736,12316,29387,342,4182,13601,190.80514585971832,132
105.7539328,17,342,37.0800018310547,98,100,110,0,121,69.2716979980469,4.20176315307617,28.365140914917,100.0,100.0,subject_8,0.9,1,1.0,1,99.0,3154.0,13736,12658,29387,342,4524,13601,201.83860206604007,132
107.1852032,18,324,37.0900001525879,99,100,110,0,121,74.2371063232422,8.8090648651123,35.6296806335449,100.0,100.0,subject_8,1.4,1,1.0,1,154.0,3308.0,13736,12982,29387,324,4848,13601,218.6758518218994,132
109.6822144,19,315,37.0699996948242,98,100,110,0,121,83.9194183349609,11.5000295639038,49.8927001953125,100.0,100.0,subject_8,2.5,1,1.0,1,275.0,3583.0,13736,13297,29387,315,5163,13601,245.3121480941772,132
112.5685504,20,300,37.0400009155273,98,100,110,0,121,96.6618423461914,1.87351202964783,67.7450866699219,1.1509530544281,100.0,subject_8,2.9,1,1.0,1,319.0,3902.0,13736,13597,29387,300,5463,13601,167.43139410018924,132
115.325504,22,272,37.0400009155273,100,100,110,0,121,90.7534484863281,0.872554898262024,26.5508804321289,1.4310439825058,100.0,subject_8,2.8,1,1.0,1,308.0,4210.0,13736,13869,29387,272,5735,13601,119.60792779922483,132
118.118912,23,255,37.0400009155273,102,100,110,0,121,49.7801895141602,0.990419387817383,28.8948097229004,1.07218205928802,100.0,subject_8,2.8,1,1.0,1,308.0,4518.0,13736,14124,29387,255,5990,13601,80.73760068416601,132
120.8792192,25,240,37.0400009155273,103,100,110,0,121,3.75387501716614,0.0,29.9493598937988,0.0,100.0,subject_8,2.8,1,1.0,1,308.0,4826.0,13736,14364,29387,240,6230,13601,33.70323491096494,132
123.6002176,26,230,37.0499992370605,104,100,110,0,121,13.3304901123047,0.0610182993113995,9.07691669464111,0.0,100.0,subject_8,2.7,1,1.0,1,297.0,5123.0,13736,14594,29387,230,6460,13601,22.468425106257207,132
128.4048,26,230,37.0499992370605,103,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,4.8,1,1.0,1,528.0,5651.0,13736,14824,29387,230,6690,13601,0.2955160997807975,132
130.828096,26,230,37.060001373291,102,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.4,1,1.0,1,264.0,5915.0,13736,15054,29387,230,6920,13601,0.2955160997807975,132
133.3511808,26,230,37.0800018310547,101,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.5,1,1.0,1,275.0,6190.0,13736,15284,29387,230,7150,13601,0.2955160997807975,132
135.8182144,26,230,37.0900001525879,100,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.5,1,1.0,1,275.0,6465.0,13736,15514,29387,230,7380,13601,0.2955160997807975,132
138.419328,26,230,37.0999984741211,100,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.6,1,1.0,1,286.0,6751.0,13736,15744,29387,230,7610,13601,0.2955160997807975,132
140.6770048,25,235,37.0900001525879,101,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.3,1,1.0,1,253.0,7004.0,13736,15979,29387,235,7845,13601,0.2955160997807975,132
141.7476864,25,240,37.0900001525879,102,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,1.1,1,1.0,1,121.0,7125.0,13736,16219,29387,240,8085,13601,0.2955160997807975,132
143.6981504,24,250,37.0800018310547,102,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.0,1,1.0,1,220.0,7345.0,13736,16469,29387,250,8335,13601,0.2955160997807975,132
147.295872,23,260,37.0900001525879,101,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,3.6,1,1.0,1,396.0,7741.0,13736,16729,29387,260,8595,13601,0.2955160997807975,132
150.865792,22,266,37.0900001525879,99,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,3.6,1,1.0,1,396.0,8137.0,13736,16995,29387,266,8861,13601,0.2955160997807975,132
155.609344,22,266,37.0800018310547,101,100,110,1,120,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,4.7,1,0.9875026035157897,1,511.0,8648.0,13736,17261,29387,266,9127,13601,0.2955160997807975,132
163.7712896,22,266,37.1100006103516,103,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,8.2,1,1.0,1,902.0,9550.0,13736,17527,29387,266,9393,13601,0.2955160997807975,132
166.1965056,22,266,37.0999984741211,104,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.4,1,1.0,1,264.0,9814.0,13736,17793,29387,266,9659,13601,0.2955160997807975,132
168.689856,22,272,37.0800018310547,106,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.5,1,1.0,1,275.0,10089.0,13736,18065,29387,272,9931,13601,0.2955160997807975,132
171.3634688,20,292,37.0900001525879,107,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.7,1,1.0,1,297.0,10386.0,13736,18357,29387,292,10223,13601,0.2955160997807975,132
174.5110528,19,307,37.1100006103516,109,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,3.1,1,1.0,1,341.0,10727.0,13736,18664,29387,307,10530,13601,0.2955160997807975,132
177.2813696,18,324,37.0999984741211,109,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.8,1,1.0,1,308.0,11035.0,13736,18988,29387,324,10854,13601,0.2955160997807975,132
179.6977152,18,333,37.0800018310547,109,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.4,1,1.0,1,264.0,11299.0,13736,19321,29387,333,11187,13601,0.2955160997807975,132
182.61664,17,352,37.1199989318848,107,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.9,1,1.0,1,319.0,11618.0,13736,19673,29387,352,11539,13601,0.2955160997807975,132
186.0408192,16,363,37.1300010681152,106,100,110,1,120,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,3.4,1,0.9875026035157897,1,369.0,11987.0,13736,20036,29387,363,11902,13601,0.2955160997807975,132
188.9112064,16,363,37.0999984741211,102,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.9,1,1.0,1,319.0,12306.0,13736,20399,29387,363,12265,13601,0.2955160997807975,132
191.8257024,16,363,37.0999984741211,103,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.9,1,1.0,1,319.0,12625.0,13736,20762,29387,363,12628,13601,0.2955160997807975,132
193.652544,17,342,37.1199989318848,103,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,1.8,1,1.0,1,198.0,12823.0,13736,21104,29387,342,12970,13601,0.2955160997807975,132
199.1490048,18,324,37.1399993896484,107,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,5.5,1,1.0,1,605.0,13428.0,13736,21428,29387,324,13294,13601,0.2955160997807975,132
201.940352,19,307,37.1699981689453,105,100,110,0,121,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.8,1,1.0,1,308.0,13736.0,13736,21735,29387,307,13601,13601,0.2955160997807975,132
208.4985216,20,300,37.3199996948242,104,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,6.6,0,1.0,0,0.0,13736.0,13736,22035,29387,0,13601,13601,0.2955160997807975,132
213.457344,20,300,37.2999992370605,102,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,5.0,0,1.0,0,0.0,13736.0,13736,22335,29387,0,13601,13601,0.2955160997807975,132
216.1010944,19,315,37.2700004577637,103,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.6,0,1.0,0,0.0,13736.0,13736,22650,29387,0,13601,13601,0.2955160997807975,132
219.00832,17,342,37.2900009155273,104,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.9,0,1.0,0,0.0,13736.0,13736,22992,29387,0,13601,13601,0.2955160997807975,132
222.9948288,16,363,37.2799987792969,105,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,4.0,0,1.0,0,0.0,13736.0,13736,23355,29387,0,13601,13601,0.2955160997807975,132
225.9278336,16,375,37.3400001525879,105,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.9,0,1.0,0,0.0,13736.0,13736,23730,29387,0,13601,13601,0.2955160997807975,132
228.450304,16,375,37.2900009155273,105,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.5,0,1.0,0,0.0,13736.0,13736,24105,29387,0,13601,13601,0.2955160997807975,132
231.3049216,16,375,37.189998626709,104,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.9,0,1.0,0,0.0,13736.0,13736,24480,29387,0,13601,13601,0.2955160997807975,132
234.06368,16,375,37.1199989318848,105,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.8,0,1.0,0,0.0,13736.0,13736,24855,29387,0,13601,13601,0.2955160997807975,132
236.678208,16,363,37.1199989318848,105,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.6,0,1.0,0,0.0,13736.0,13736,25218,29387,0,13601,13601,0.2955160997807975,132
238.8868352,16,363,37.1199989318848,107,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.2,0,1.0,0,0.0,13736.0,13736,25581,29387,0,13601,13601,0.2955160997807975,132
240.2130816,16,363,37.1199989318848,108,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,1.3,0,1.0,0,0.0,13736.0,13736,25944,29387,0,13601,13601,0.2955160997807975,132
241.69152,16,363,37.1199989318848,109,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,1.5,0,1.0,0,0.0,13736.0,13736,26307,29387,0,13601,13601,0.2955160997807975,132
244.3602944,16,363,37.1300010681152,109,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.7,0,1.0,0,0.0,13736.0,13736,26670,29387,0,13601,13601,0.2955160997807975,132
245.6158208,17,342,37.1300010681152,109,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,1.3,0,1.0,0,0.0,13736.0,13736,27012,29387,0,13601,13601,0.2955160997807975,132
246.6907392,18,333,37.1399993896484,109,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,1.1,0,1.0,0,0.0,13736.0,13736,27345,29387,0,13601,13601,0.2955160997807975,132
248.3174528,19,307,37.1399993896484,108,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,1.6,0,1.0,0,0.0,13736.0,13736,27652,29387,0,13601,13601,0.2955160997807975,132
249.8485376,21,285,37.1399993896484,107,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,1.5,0,1.0,0,0.0,13736.0,13736,27937,29387,0,13601,13601,0.2955160997807975,132
251.675648,21,279,37.1399993896484,107,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,1.8,0,1.0,0,0.0,13736.0,13736,28216,29387,0,13601,13601,0.2955160997807975,132
253.6481024,23,260,37.1399993896484,106,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.0,0,1.0,0,0.0,13736.0,13736,28476,29387,0,13601,13601,0.2955160997807975,132
256.6587648,24,244,37.1300010681152,105,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,3.0,0,1.0,0,0.0,13736.0,13736,28720,29387,0,13601,13601,0.2955160997807975,132
259.060032,25,235,37.1100006103516,103,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.4,0,1.0,0,0.0,13736.0,13736,28955,29387,0,13601,13601,0.2955160997807975,132
261.5698816,27,222,37.1100006103516,102,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.5,0,1.0,0,0.0,13736.0,13736,29177,29387,0,13601,13601,0.2955160997807975,132
263.9810432,28,210,37.1199989318848,101,0,110,0,0,0.0,0.0610182993113995,0.234497800469398,0.0,0.0,subject_8,2.4,0,1.0,0,0.0,13736.0,13736,29387,29387,0,13601,13601,0.2955160997807975,132
